Date,Store_ID,Pot_Type,Qty_Sold
2026-06-14,GA,small_beef,161
2026-06-14,GA,small_lamb,116
2026-06-14,GA,big_taiwanese,73
2026-06-15,GA,small_beef,96
2026-06-15,GA,small_lamb,55
2026-06-15,GA,big_taiwanese,44
2026-06-16,GA,small_beef,87
2026-06-16,GA,small_lamb,52
2026-06-16,GA,big_taiwanese,41
2026-06-17,GA,small_beef,100
2026-06-17,GA,small_lamb,66
2026-06-17,GA,big_taiwanese,44
2026-06-18,GA,small_beef,84
2026-06-18,GA,small_lamb,54
2026-06-18,GA,big_taiwanese,46
2026-06-19,GA,small_beef,177
2026-06-19,GA,small_lamb,109
2026-06-19,GA,big_taiwanese,71
2026-06-20,GA,small_beef,187
2026-06-20,GA,small_lamb,117
2026-06-20,GA,big_taiwanese,73
2026-06-21,GA,small_beef,177
2026-06-21,GA,small_lamb,112
2026-06-21,GA,big_taiwanese,80
2026-06-22,GA,small_beef,81
2026-06-22,GA,small_lamb,59
2026-06-22,GA,big_taiwanese,45
2026-06-23,GA,small_beef,92
2026-06-23,GA,small_lamb,58
2026-06-23,GA,big_taiwanese,40
2026-06-24,GA,small_beef,102
2026-06-24,GA,small_lamb,55
2026-06-24,GA,big_taiwanese,40
2026-06-25,GA,small_beef,93
2026-06-25,GA,small_lamb,62
2026-06-25,GA,big_taiwanese,44
2026-06-26,GA,small_beef,154
2026-06-26,GA,small_lamb,107
2026-06-26,GA,big_taiwanese,79
2026-06-27,GA,small_beef,183
2026-06-27,GA,small_lamb,113
2026-06-27,GA,big_taiwanese,75
2026-06-28,GA,small_beef,174
2026-06-28,GA,small_lamb,121
2026-06-28,GA,big_taiwanese,67
2026-06-29,GA,small_beef,88
2026-06-29,GA,small_lamb,54
2026-06-29,GA,big_taiwanese,37
2026-06-30,GA,small_beef,94
2026-06-30,GA,small_lamb,56
2026-06-30,GA,big_taiwanese,45
2026-06-01,PA,small_beef,76
2026-06-01,PA,small_lamb,57
2026-06-01,PA,big_taiwanese,39
2026-06-02,PA,small_beef,87
2026-06-02,PA,small_lamb,51
2026-06-02,PA,big_taiwanese,45
2026-06-03,PA,small_beef,79
2026-06-03,PA,small_lamb,40
2026-06-03,PA,big_taiwanese,38
2026-06-04,PA,small_beef,78
2026-06-04,PA,small_lamb,48
2026-06-04,PA,big_taiwanese,33
2026-06-05,PA,small_beef,150
2026-06-05,PA,small_lamb,93
2026-06-05,PA,big_taiwanese,74
2026-06-06,PA,small_beef,158
2026-06-06,PA,small_lamb,92
2026-06-06,PA,big_taiwanese,75
2026-06-07,PA,small_beef,168
2026-06-07,PA,small_lamb,105
2026-06-07,PA,big_taiwanese,66
2026-06-08,PA,small_beef,78
2026-06-08,PA,small_lamb,60
2026-06-08,PA,big_taiwanese,40
2026-06-09,PA,small_beef,78
2026-06-09,PA,small_lamb,48
2026-06-09,PA,big_taiwanese,42
2026-06-10,PA,small_beef,97
2026-06-10,PA,small_lamb,55
2026-06-10,PA,big_taiwanese,41
2026-06-11,PA,small_beef,85
2026-06-11,PA,small_lamb,55
2026-06-11,PA,big_taiwanese,38
2026-06-12,PA,small_beef,124
2026-06-12,PA,small_lamb,72
2026-06-12,PA,big_taiwanese,45
2026-06-13,PA,small_beef,170
2026-06-13,PA,small_lamb,96
2026-06-13,PA,big_taiwanese,62
2026-06-14,PA,small_beef,167
2026-06-14,PA,small_lamb,111
2026-06-14,PA,big_taiwanese,77
2026-06-15,PA,small_beef,76
2026-06-15,PA,small_lamb,47
2026-06-15,PA,big_taiwanese,37
2026-06-16,PA,small_beef,87
2026-06-16,PA,small_lamb,54
2026-06-16,PA,big_taiwanese,37
2026-06-17,PA,small_beef,90
2026-06-17,PA,small_lamb,55
2026-06-17,PA,big_taiwanese,46
2026-06-18,PA,small_beef,78
2026-06-18,PA,small_lamb,45
2026-06-18,PA,big_taiwanese,36
2026-06-19,PA,small_beef,137
2026-06-19,PA,small_lamb,92
2026-06-19,PA,big_taiwanese,71
2026-06-20,PA,small_beef,176
2026-06-20,PA,small_lamb,92
2026-06-20,PA,big_taiwanese,69
2026-06-21,PA,small_beef,147
2026-06-21,PA,small_lamb,91
2026-06-21,PA,big_taiwanese,73
2026-06-22,PA,small_beef,83
2026-06-22,PA,small_lamb,57
2026-06-22,PA,big_taiwanese,41
2026-06-23,PA,small_beef,93
2026-06-23,PA,small_lamb,47
2026-06-23,PA,big_taiwanese,42
2026-06-24,PA,small_beef,74
2026-06-24,PA,small_lamb,56
2026-06-24,PA,big_taiwanese,38
2026-06-25,PA,small_beef,75
2026-06-25,PA,small_lamb,55
2026-06-25,PA,big_taiwanese,45
2026-06-26,PA,small_beef,149
2026-06-26,PA,small_lamb,100
2026-06-26,PA,big_taiwanese,65
2026-06-27,PA,small_beef,164
2026-06-27,PA,small_lamb,99
2026-06-27,PA,big_taiwanese,62
2026-06-28,PA,small_beef,144
2026-06-28,PA,small_lamb,102
2026-06-28,PA,big_taiwanese,69
2026-06-29,PA,small_beef,88
2026-06-29,PA,small_lamb,55
2026-06-29,PA,big_taiwanese,40
2026-06-30,PA,small_beef,83
2026-06-30,PA,small_lamb,49
2026-06-30,PA,big_taiwanese,35
2026-06-01,MP,small_beef,78
2026-06-01,MP,small_lamb,64
2026-06-01,MP,big_taiwanese,34
2026-06-02,MP,small_beef,74
2026-06-02,MP,small_lamb,56
2026-06-02,MP,big_taiwanese,37
2026-06-03,MP,small_beef,68
2026-06-03,MP,small_lamb,53
2026-06-03,MP,big_taiwanese,39
2026-06-04,MP,small_beef,83
2026-06-04,MP,small_lamb,48
2026-06-04,MP,big_taiwanese,31
2026-06-05,MP,small_beef,149
2026-06-05,MP,small_lamb,96
2026-06-05,MP,big_taiwanese,68
2026-06-06,MP,small_beef,169
2026-06-06,MP,small_lamb,98
2026-06-06,MP,big_taiwanese,76
2026-06-07,MP,small_beef,165
2026-06-07,MP,small_lamb,107
2026-06-07,MP,big_taiwanese,65
2026-06-08,MP,small_beef,89
2026-06-08,MP,small_lamb,56
2026-06-08,MP,big_taiwanese,36
2026-06-09,MP,small_beef,82
2026-06-09,MP,small_lamb,49
2026-06-09,MP,big_taiwanese,37
2026-06-10,MP,small_beef,79
2026-06-10,MP,small_lamb,56
2026-06-10,MP,big_taiwanese,39
2026-06-11,MP,small_beef,69
2026-06-11,MP,small_lamb,45
2026-06-11,MP,big_taiwanese,31
2026-06-12,MP,small_beef,111
2026-06-12,MP,small_lamb,79
2026-06-12,MP,big_taiwanese,53
2026-06-13,MP,small_beef,168
2026-06-13,MP,small_lamb,97
2026-06-13,MP,big_taiwanese,60
2026-06-14,MP,small_beef,161
2026-06-14,MP,small_lamb,101
2026-06-14,MP,big_taiwanese,77
2026-06-15,MP,small_beef,68
2026-06-15,MP,small_lamb,45
2026-06-15,MP,big_taiwanese,41
2026-06-16,MP,small_beef,78
2026-06-16,MP,small_lamb,49
2026-06-16,MP,big_taiwanese,34
2026-06-17,MP,small_beef,76
2026-06-17,MP,small_lamb,48
2026-06-17,MP,big_taiwanese,36
2026-06-18,MP,small_beef,76
2026-06-18,MP,small_lamb,55
2026-06-18,MP,big_taiwanese,37
2026-06-19,MP,small_beef,154
2026-06-19,MP,small_lamb,85
2026-06-19,MP,big_taiwanese,63
2026-06-20,MP,small_beef,161
2026-06-20,MP,small_lamb,92
2026-06-20,MP,big_taiwanese,70
2026-06-21,MP,small_beef,156
2026-06-21,MP,small_lamb,94
2026-06-21,MP,big_taiwanese,65
2026-06-22,MP,small_beef,93
2026-06-22,MP,small_lamb,46
2026-06-22,MP,big_taiwanese,35
2026-06-23,MP,small_beef,90
2026-06-23,MP,small_lamb,59
2026-06-23,MP,big_taiwanese,35
2026-06-24,MP,small_beef,89
2026-06-24,MP,small_lamb,49
2026-06-24,MP,big_taiwanese,45
2026-06-25,MP,small_beef,84
2026-06-25,MP,small_lamb,57
2026-06-25,MP,big_taiwanese,44
2026-06-26,MP,small_beef,158
2026-06-26,MP,small_lamb,96
2026-06-26,MP,big_taiwanese,66
2026-06-27,MP,small_beef,146
2026-06-27,MP,small_lamb,113
2026-06-27,MP,big_taiwanese,70
2026-06-28,MP,small_beef,147
2026-06-28,MP,small_lamb,116
2026-06-28,MP,big_taiwanese,74
2026-06-29,MP,small_beef,71
2026-06-29,MP,small_lamb,48
2026-06-29,MP,big_taiwanese,36
2026-06-30,MP,small_beef,71
2026-06-30,MP,small_lamb,45
2026-06-30,MP,big_taiwanese,39
2026-06-01,CH,small_beef,74
2026-06-01,CH,small_lamb,60
2026-06-01,CH,big_taiwanese,35
2026-06-02,CH,small_beef,82
2026-06-02,CH,small_lamb,58
2026-06-02,CH,big_taiwanese,37
2026-06-03,CH,small_beef,86
2026-06-03,CH,small_lamb,56
2026-06-03,CH,big_taiwanese,42
2026-06-04,CH,small_beef,86
2026-06-04,CH,small_lamb,47
2026-06-04,CH,big_taiwanese,33
2026-06-05,CH,small_beef,164
2026-06-05,CH,small_lamb,99
2026-06-05,CH,big_taiwanese,64
2026-06-06,CH,small_beef,157
2026-06-06,CH,small_lamb,94
2026-06-06,CH,big_taiwanese,69
2026-06-07,CH,small_beef,168
2026-06-07,CH,small_lamb,104
2026-06-07,CH,big_taiwanese,71
2026-06-08,CH,small_beef,76
2026-06-08,CH,small_lamb,57
2026-06-08,CH,big_taiwanese,30
2026-06-09,CH,small_beef,73
2026-06-09,CH,small_lamb,52
2026-06-09,CH,big_taiwanese,45
2026-06-10,CH,small_beef,81
2026-06-10,CH,small_lamb,44
2026-06-10,CH,big_taiwanese,25
2026-06-11,CH,small_beef,65
2026-06-11,CH,small_lamb,40
2026-06-11,CH,big_taiwanese,40
2026-06-12,CH,small_beef,125
2026-06-12,CH,small_lamb,76
2026-06-12,CH,big_taiwanese,60
2026-06-13,CH,small_beef,173
2026-06-13,CH,small_lamb,102
2026-06-13,CH,big_taiwanese,73
2026-06-14,CH,small_beef,160
2026-06-14,CH,small_lamb,118
2026-06-14,CH,big_taiwanese,72
2026-06-15,CH,small_beef,61
2026-06-15,CH,small_lamb,32
2026-06-15,CH,big_taiwanese,29
2026-06-16,CH,small_beef,92
2026-06-16,CH,small_lamb,65
2026-06-16,CH,big_taiwanese,40
2026-06-17,CH,small_beef,82
2026-06-17,CH,small_lamb,58
2026-06-17,CH,big_taiwanese,37
2026-06-18,CH,small_beef,86
2026-06-18,CH,small_lamb,57
2026-06-18,CH,big_taiwanese,37
2026-06-19,CH,small_beef,141
2026-06-19,CH,small_lamb,101
2026-06-19,CH,big_taiwanese,69
2026-06-20,CH,small_beef,150
2026-06-20,CH,small_lamb,98
2026-06-20,CH,big_taiwanese,68
2026-06-21,CH,small_beef,163
2026-06-21,CH,small_lamb,102
2026-06-21,CH,big_taiwanese,66
2026-06-22,CH,small_beef,73
2026-06-22,CH,small_lamb,52
2026-06-22,CH,big_taiwanese,38
2026-06-23,CH,small_beef,78
2026-06-23,CH,small_lamb,49
2026-06-23,CH,big_taiwanese,42
2026-06-24,CH,small_beef,79
2026-06-24,CH,small_lamb,50
2026-06-24,CH,big_taiwanese,32
2026-06-25,CH,small_beef,81
2026-06-25,CH,small_lamb,49
2026-06-25,CH,big_taiwanese,38
2026-06-26,CH,small_beef,154
2026-06-26,CH,small_lamb,106
2026-06-26,CH,big_taiwanese,62
2026-06-27,CH,small_beef,168
2026-06-27,CH,small_lamb,98
2026-06-27,CH,big_taiwanese,67
2026-06-28,CH,small_beef,137
2026-06-28,CH,small_lamb,87
2026-06-28,CH,big_taiwanese,68
2026-06-29,CH,small_beef,79
2026-06-29,CH,small_lamb,43
2026-06-29,CH,big_taiwanese,39
2026-06-30,CH,small_beef,86
2026-06-30,CH,small_lamb,55
2026-06-30,CH,big_taiwanese,39
2026-06-01,AT,small_beef,73
2026-06-01,AT,small_lamb,59
2026-06-01,AT,big_taiwanese,37
2026-06-02,AT,small_beef,94
2026-06-02,AT,small_lamb,57
2026-06-02,AT,big_taiwanese,42
2026-06-03,AT,small_beef,69
2026-06-03,AT,small_lamb,52
2026-06-03,AT,big_taiwanese,32
2026-06-04,AT,small_beef,80
2026-06-04,AT,small_lamb,51
2026-06-04,AT,big_taiwanese,40
2026-06-05,AT,small_beef,153
2026-06-05,AT,small_lamb,101
2026-06-05,AT,big_taiwanese,64
2026-06-06,AT,small_beef,139
2026-06-06,AT,small_lamb,94
2026-06-06,AT,big_taiwanese,67
2026-06-07,AT,small_beef,147
2026-06-07,AT,small_lamb,104
2026-06-07,AT,big_taiwanese,62
2026-06-08,AT,small_beef,81
2026-06-08,AT,small_lamb,49
2026-06-08,AT,big_taiwanese,30
2026-06-09,AT,small_beef,88
2026-06-09,AT,small_lamb,47
2026-06-09,AT,big_taiwanese,34
2026-06-10,AT,small_beef,86
2026-06-10,AT,small_lamb,51
2026-06-10,AT,big_taiwanese,46
2026-06-11,AT,small_beef,88
2026-06-11,AT,small_lamb,54
2026-06-11,AT,big_taiwanese,38
2026-06-12,AT,small_beef,124
2026-06-12,AT,small_lamb,72
2026-06-12,AT,big_taiwanese,54
2026-06-13,AT,small_beef,161
2026-06-13,AT,small_lamb,96
2026-06-13,AT,big_taiwanese,76
2026-06-14,AT,small_beef,146
2026-06-14,AT,small_lamb,91
2026-06-14,AT,big_taiwanese,60
2026-06-15,AT,small_beef,74
2026-06-15,AT,small_lamb,49
2026-06-15,AT,big_taiwanese,33
2026-06-16,AT,small_beef,78
2026-06-16,AT,small_lamb,45
2026-06-16,AT,big_taiwanese,36
2026-06-17,AT,small_beef,80
2026-06-17,AT,small_lamb,49
2026-06-17,AT,big_taiwanese,37
2026-06-18,AT,small_beef,80
2026-06-18,AT,small_lamb,56
2026-06-18,AT,big_taiwanese,39
2026-06-19,AT,small_beef,159
2026-06-19,AT,small_lamb,105
2026-06-19,AT,big_taiwanese,70
2026-06-20,AT,small_beef,152
2026-06-20,AT,small_lamb,85
2026-06-20,AT,big_taiwanese,61
2026-06-21,AT,small_beef,171
2026-06-21,AT,small_lamb,99
2026-06-21,AT,big_taiwanese,64
2026-06-22,AT,small_beef,78
2026-06-22,AT,small_lamb,53
2026-06-22,AT,big_taiwanese,41
2026-06-23,AT,small_beef,87
2026-06-23,AT,small_lamb,56
2026-06-23,AT,big_taiwanese,41
2026-06-24,AT,small_beef,79
2026-06-24,AT,small_lamb,55
2026-06-24,AT,big_taiwanese,37
2026-06-25,AT,small_beef,88
2026-06-25,AT,small_lamb,55
2026-06-25,AT,big_taiwanese,34
2026-06-26,AT,small_beef,151
2026-06-26,AT,small_lamb,101
2026-06-26,AT,big_taiwanese,77
2026-06-27,AT,small_beef,137
2026-06-27,AT,small_lamb,99
2026-06-27,AT,big_taiwanese,64
2026-06-28,AT,small_beef,143
2026-06-28,AT,small_lamb,106
2026-06-28,AT,big_taiwanese,64
2026-06-29,AT,small_beef,80
2026-06-29,AT,small_lamb,42
2026-06-29,AT,big_taiwanese,32
2026-06-30,AT,small_beef,78
2026-06-30,AT,small_lamb,55
2026-06-30,AT,big_taiwanese,32
2026-06-01,AH,small_beef,68
2026-06-01,AH,small_lamb,33
2026-06-01,AH,big_taiwanese,21
2026-06-02,AH,small_beef,59
2026-06-02,AH,small_lamb,35
2026-06-02,AH,big_taiwanese,24
2026-06-03,AH,small_beef,65
2026-06-03,AH,small_lamb,35
2026-06-03,AH,big_taiwanese,25
2026-06-04,AH,small_beef,71
2026-06-04,AH,small_lamb,39
2026-06-04,AH,big_taiwanese,34
2026-06-05,AH,small_beef,113
2026-06-05,AH,small_lamb,76
2026-06-05,AH,big_taiwanese,51
2026-06-06,AH,small_beef,123
2026-06-06,AH,small_lamb,81
2026-06-06,AH,big_taiwanese,52
2026-06-07,AH,small_beef,117
2026-06-07,AH,small_lamb,91
2026-06-07,AH,big_taiwanese,57
2026-06-08,AH,small_beef,62
2026-06-08,AH,small_lamb,51
2026-06-08,AH,big_taiwanese,28
2026-06-09,AH,small_beef,66
2026-06-09,AH,small_lamb,34
2026-06-09,AH,big_taiwanese,33
2026-06-10,AH,small_beef,65
2026-06-10,AH,small_lamb,41
2026-06-10,AH,big_taiwanese,30
2026-06-11,AH,small_beef,58
2026-06-11,AH,small_lamb,47
2026-06-11,AH,big_taiwanese,29
2026-06-12,AH,small_beef,87
2026-06-12,AH,small_lamb,66
2026-06-12,AH,big_taiwanese,41
2026-06-13,AH,small_beef,119
2026-06-13,AH,small_lamb,81
2026-06-13,AH,big_taiwanese,58
2026-06-14,AH,small_beef,117
2026-06-14,AH,small_lamb,68
2026-06-14,AH,big_taiwanese,60
2026-06-15,AH,small_beef,72
2026-06-15,AH,small_lamb,42
2026-06-15,AH,big_taiwanese,30
2026-06-16,AH,small_beef,56
2026-06-16,AH,small_lamb,42
2026-06-16,AH,big_taiwanese,29
2026-06-17,AH,small_beef,65
2026-06-17,AH,small_lamb,37
2026-06-17,AH,big_taiwanese,25
2026-06-18,AH,small_beef,64
2026-06-18,AH,small_lamb,42
2026-06-18,AH,big_taiwanese,23
2026-06-19,AH,small_beef,109
2026-06-19,AH,small_lamb,83
2026-06-19,AH,big_taiwanese,47
2026-06-20,AH,small_beef,126
2026-06-20,AH,small_lamb,87
2026-06-20,AH,big_taiwanese,68
2026-06-21,AH,small_beef,116
2026-06-21,AH,small_lamb,82
2026-06-21,AH,big_taiwanese,57
2026-06-22,AH,small_beef,58
2026-06-22,AH,small_lamb,37
2026-06-22,AH,big_taiwanese,34
2026-06-23,AH,small_beef,64
2026-06-23,AH,small_lamb,40
2026-06-23,AH,big_taiwanese,28
2026-06-24,AH,small_beef,71
2026-06-24,AH,small_lamb,45
2026-06-24,AH,big_taiwanese,25
2026-06-25,AH,small_beef,62
2026-06-25,AH,small_lamb,52
2026-06-25,AH,big_taiwanese,32
2026-06-26,AH,small_beef,109
2026-06-26,AH,small_lamb,79
2026-06-26,AH,big_taiwanese,56
2026-06-27,AH,small_beef,122
2026-06-27,AH,small_lamb,79
2026-06-27,AH,big_taiwanese,49
2026-06-28,AH,small_beef,117
2026-06-28,AH,small_lamb,73
2026-06-28,AH,big_taiwanese,63
2026-06-29,AH,small_beef,72
2026-06-29,AH,small_lamb,40
2026-06-29,AH,big_taiwanese,32
2026-06-30,AH,small_beef,61
2026-06-30,AH,small_lamb,41
2026-06-30,AH,big_taiwanese,37
2026-06-01,FR,small_beef,96
2026-06-01,FR,small_lamb,60
2026-06-01,FR,big_taiwanese,41
2026-06-02,FR,small_beef,102
2026-06-02,FR,small_lamb,61
2026-06-02,FR,big_taiwanese,49
2026-06-03,FR,small_beef,102
2026-06-03,FR,small_lamb,48
2026-06-03,FR,big_taiwanese,48
2026-06-04,FR,small_beef,98
2026-06-04,FR,small_lamb,69
2026-06-04,FR,big_taiwanese,51
2026-06-05,FR,small_beef,200
2026-06-05,FR,small_lamb,121
2026-06-05,FR,big_taiwanese,89
2026-06-06,FR,small_beef,196
2026-06-06,FR,small_lamb,119
2026-06-06,FR,big_taiwanese,93
2026-06-07,FR,small_beef,173
2026-06-07,FR,small_lamb,116
2026-06-07,FR,big_taiwanese,97
2026-06-08,FR,small_beef,95
2026-06-08,FR,small_lamb,57
2026-06-08,FR,big_taiwanese,49
2026-06-09,FR,small_beef,91
2026-06-09,FR,small_lamb,59
2026-06-09,FR,big_taiwanese,48
2026-06-10,FR,small_beef,94
2026-06-10,FR,small_lamb,68
2026-06-10,FR,big_taiwanese,43
2026-06-11,FR,small_beef,87
2026-06-11,FR,small_lamb,52
2026-06-11,FR,big_taiwanese,36
2026-06-12,FR,small_beef,193
2026-06-12,FR,small_lamb,124
2026-06-12,FR,big_taiwanese,84
2026-06-13,FR,small_beef,191
2026-06-13,FR,small_lamb,126
2026-06-13,FR,big_taiwanese,87
2026-06-14,FR,small_beef,182
2026-06-14,FR,small_lamb,110
2026-06-14,FR,big_taiwanese,81
2026-06-15,FR,small_beef,112
2026-06-15,FR,small_lamb,68
2026-06-15,FR,big_taiwanese,51
2026-06-16,FR,small_beef,89
2026-06-16,FR,small_lamb,67
2026-06-16,FR,big_taiwanese,49
2026-06-17,FR,small_beef,99
2026-06-17,FR,small_lamb,68
2026-06-17,FR,big_taiwanese,51
2026-06-18,FR,small_beef,112
2026-06-18,FR,small_lamb,59
2026-06-18,FR,big_taiwanese,48
2026-06-19,FR,small_beef,202
2026-06-19,FR,small_lamb,110
2026-06-19,FR,big_taiwanese,90
2026-06-20,FR,small_beef,174
2026-06-20,FR,small_lamb,121
2026-06-20,FR,big_taiwanese,84
2026-06-21,FR,small_beef,204
2026-06-21,FR,small_lamb,114
2026-06-21,FR,big_taiwanese,91
2026-06-22,FR,small_beef,99
2026-06-22,FR,small_lamb,63
2026-06-22,FR,big_taiwanese,47
2026-06-23,FR,small_beef,101
2026-06-23,FR,small_lamb,58
2026-06-23,FR,big_taiwanese,38
2026-06-24,FR,small_beef,105
2026-06-24,FR,small_lamb,71
2026-06-24,FR,big_taiwanese,43
2026-06-25,FR,small_beef,102
2026-06-25,FR,small_lamb,63
2026-06-25,FR,big_taiwanese,44
2026-06-26,FR,small_beef,199
2026-06-26,FR,small_lamb,116
2026-06-26,FR,big_taiwanese,85
2026-06-27,FR,small_beef,198
2026-06-27,FR,small_lamb,140
2026-06-27,FR,big_taiwanese,86
2026-06-28,FR,small_beef,184
2026-06-28,FR,small_lamb,129
2026-06-28,FR,big_taiwanese,91
2026-06-29,FR,small_beef,97
2026-06-29,FR,small_lamb,62
2026-06-29,FR,big_taiwanese,47
2026-06-30,FR,small_beef,110
2026-06-30,FR,small_lamb,67
2026-06-30,FR,big_taiwanese,45
2026-06-01,SJ,small_beef,99
2026-06-01,SJ,small_lamb,70
2026-06-01,SJ,big_taiwanese,47
2026-06-02,SJ,small_beef,105
2026-06-02,SJ,small_lamb,69
2026-06-02,SJ,big_taiwanese,54
2026-06-03,SJ,small_beef,111
2026-06-03,SJ,small_lamb,76
2026-06-03,SJ,big_taiwanese,49
2026-06-04,SJ,small_beef,102
2026-06-04,SJ,small_lamb,65
2026-06-04,SJ,big_taiwanese,57
2026-06-05,SJ,small_beef,185
2026-06-05,SJ,small_lamb,134
2026-06-05,SJ,big_taiwanese,86
2026-06-06,SJ,small_beef,203
2026-06-06,SJ,small_lamb,119
2026-06-06,SJ,big_taiwanese,88
2026-06-07,SJ,small_beef,198
2026-06-07,SJ,small_lamb,149
2026-06-07,SJ,big_taiwanese,99
2026-06-08,SJ,small_beef,103
2026-06-08,SJ,small_lamb,65
2026-06-08,SJ,big_taiwanese,47
2026-06-09,SJ,small_beef,119
2026-06-09,SJ,small_lamb,73
2026-06-09,SJ,big_taiwanese,49
2026-06-10,SJ,small_beef,99
2026-06-10,SJ,small_lamb,58
2026-06-10,SJ,big_taiwanese,40
2026-06-11,SJ,small_beef,90
2026-06-11,SJ,small_lamb,57
2026-06-11,SJ,big_taiwanese,38
2026-06-12,SJ,small_beef,175
2026-06-12,SJ,small_lamb,106
2026-06-12,SJ,big_taiwanese,72
2026-06-13,SJ,small_beef,211
2026-06-13,SJ,small_lamb,121
2026-06-13,SJ,big_taiwanese,95
2026-06-14,SJ,small_beef,217
2026-06-14,SJ,small_lamb,129
2026-06-14,SJ,big_taiwanese,104
2026-06-15,SJ,small_beef,103
2026-06-15,SJ,small_lamb,58
2026-06-15,SJ,big_taiwanese,45
2026-06-16,SJ,small_beef,112
2026-06-16,SJ,small_lamb,70
2026-06-16,SJ,big_taiwanese,50
2026-06-17,SJ,small_beef,100
2026-06-17,SJ,small_lamb,69
2026-06-17,SJ,big_taiwanese,55
2026-06-18,SJ,small_beef,107
2026-06-18,SJ,small_lamb,67
2026-06-18,SJ,big_taiwanese,51
2026-06-19,SJ,small_beef,213
2026-06-19,SJ,small_lamb,145
2026-06-19,SJ,big_taiwanese,90
2026-06-20,SJ,small_beef,199
2026-06-20,SJ,small_lamb,139
2026-06-20,SJ,big_taiwanese,95
2026-06-21,SJ,small_beef,194
2026-06-21,SJ,small_lamb,142
2026-06-21,SJ,big_taiwanese,99
2026-06-22,SJ,small_beef,114
2026-06-22,SJ,small_lamb,70
2026-06-22,SJ,big_taiwanese,47
2026-06-23,SJ,small_beef,119
2026-06-23,SJ,small_lamb,65
2026-06-23,SJ,big_taiwanese,50
2026-06-24,SJ,small_beef,102
2026-06-24,SJ,small_lamb,67
2026-06-24,SJ,big_taiwanese,39
2026-06-25,SJ,small_beef,108
2026-06-25,SJ,small_lamb,75
2026-06-25,SJ,big_taiwanese,51
2026-06-26,SJ,small_beef,185
2026-06-26,SJ,small_lamb,111
2026-06-26,SJ,big_taiwanese,101
2026-06-27,SJ,small_beef,217
2026-06-27,SJ,small_lamb,131
2026-06-27,SJ,big_taiwanese,97
2026-06-28,SJ,small_beef,196
2026-06-28,SJ,small_lamb,119
2026-06-28,SJ,big_taiwanese,90
2026-06-29,SJ,small_beef,97
2026-06-29,SJ,small_lamb,73
2026-06-29,SJ,big_taiwanese,49
2026-06-30,SJ,small_beef,102
2026-06-30,SJ,small_lamb,68
2026-06-30,SJ,big_taiwanese,46
